id_sdm,nama_dosen,judul_kegiatan,tahun_kegiatan,jenis_kegiatan
_ZfGMf3GbkLUBd12FIZR9OJci8p0ZzpQv7JRTzSorUzkyG0zaLyLEwiVJ97-Y7u1oNIUjg==,Riskyana Dewi Intan Puspitasari,Sistem Multitracking Camera Deteksi dan Peringatan Tindak Kecurangan Peserta Ujian,2025,Penelitian
_ZfGMf3GbkLUBd12FIZR9OJci8p0ZzpQv7JRTzSorUzkyG0zaLyLEwiVJ97-Y7u1oNIUjg==,Riskyana Dewi Intan Puspitasari,Pemodelan Sinyal Gamelan Jawa Timuran Menggunakan Kecerdasan Artifisial,2024,Penelitian
_ZfGMf3GbkLUBd12FIZR9OJci8p0ZzpQv7JRTzSorUzkyG0zaLyLEwiVJ97-Y7u1oNIUjg==,Riskyana Dewi Intan Puspitasari,Peramalan Data Hilang menggunakan Model Hybrid Cokriging dan Recurrent Neural Network pada Kasus Curah Hujan di Kota Surabaya,2024,Penelitian
_ZfGMf3GbkLUBd12FIZR9OJci8p0ZzpQv7JRTzSorUzkyG0zaLyLEwiVJ97-Y7u1oNIUjg==,Riskyana Dewi Intan Puspitasari,Semantic Segmentation of Post-Disaster Area on Remote Sensing Video from Unmanned Aerial Vehicle (UAV) using Super Resolution and Deep Transfer Learning DeepLabV3 Model,2024,Penelitian
_ZfGMf3GbkLUBd12FIZR9OJci8p0ZzpQv7JRTzSorUzkyG0zaLyLEwiVJ97-Y7u1oNIUjg==,Riskyana Dewi Intan Puspitasari,Sistem Pelacakan Objek Bergerak Menggunakan Algoritma Mean Shift dan Optimized Fuzzy Decision Tree Dalam Video Olahraga (Sports Video Tracking),2024,Penelitian
_ZfGMf3GbkLUBd12FIZR9OJci8p0ZzpQv7JRTzSorUzkyG0zaLyLEwiVJ97-Y7u1oNIUjg==,Riskyana Dewi Intan Puspitasari,Smart CCTV Berbasis Kecerdasan Artifisial untuk Deteksi Pelecehan Seksual sebagai Upaya Penanggulangan dan Pencegahan Kekerasan Seksual,2024,Penelitian
_ZfGMf3GbkLUBd12FIZR9OJci8p0ZzpQv7JRTzSorUzkyG0zaLyLEwiVJ97-Y7u1oNIUjg==,Riskyana Dewi Intan Puspitasari,Smart CCTV Pemantau Ujian untuk Mendeteksi dan Pemberi Peringatan Aktivitas Mencurigakan Peserta Ujian,2024,Penelitian
_ZfGMf3GbkLUBd12FIZR9OJci8p0ZzpQv7JRTzSorUzkyG0zaLyLEwiVJ97-Y7u1oNIUjg==,Riskyana Dewi Intan Puspitasari,Analisis Keterlibatan Faktor Kompleksitas Data pada Metode Use Case Points Untuk Estimasi Usaha Pengembangan Perangkat Lunak,2023,Penelitian
_ZfGMf3GbkLUBd12FIZR9OJci8p0ZzpQv7JRTzSorUzkyG0zaLyLEwiVJ97-Y7u1oNIUjg==,Riskyana Dewi Intan Puspitasari,Identifikasi Kemampuan Belajar Mahasiswa S1 Sains Data Tahun   Pertama Menggunakan Kecerdasan Artifisial,2023,Penelitian
96KWu3CRLeoYNWPiSEPy6BNedjzlSWFk5y5LQ_9wJ_rjCIbDRDoI1cnKCQTD0BVrH9tFtg==,Ibrohim,Optimalisasi Kontrol Bidirectional Converter untuk Pengisian dan Pengosongan Baterai Berbasis Reinforcement Learning,2025,Penelitian
96KWu3CRLeoYNWPiSEPy6BNedjzlSWFk5y5LQ_9wJ_rjCIbDRDoI1cnKCQTD0BVrH9tFtg==,Ibrohim,PLATFORM EDUKASI BERBASIS ROBOT OMNIWHEEL UNTUK PEMBELAJARAN  KINEMATIKA,2024,Penelitian
96KWu3CRLeoYNWPiSEPy6BNedjzlSWFk5y5LQ_9wJ_rjCIbDRDoI1cnKCQTD0BVrH9tFtg==,Ibrohim,PENGEMBANGAN 2-DOF ROBOT ARM MANIPULATOR SEBAGAI MEDIA PEMBELAJARAN MATAKULIAH ROBOT INDUSTRI DI TEKNIK ELEKTRO UNIVERSITAS NEGERI SURABAYA,2023,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,Pemodelan Dengan Machine Learning Untuk Optimalisasi  Estimasi  Jangka Pendek Radiasi Matahari Berdasarkan Kelembaban Suhu,2025,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,Wearable Antenna dengan Struktur Metasurface untuk Deteksi Detak jantung,2025,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,Intervensi Gizi Berbasis Perubahan Perilaku dan Pendekatan Keluarga melalui Pemberdayaan Perempuan dan Penguatan Kesehatan Mental Ibu sebagai Intervensi Sensitif dalam Upaya Pencegahan Stunting,2024,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,MULTIBAND MIMO PATCH RECTENNA UNTUK   ENERGY HARVESTING GELOMBANG RADIO,2024,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,Observasi Teknik dan Postur Strength Training dengan MediaPipe sebagai Framework Computer Vision,2024,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,"PENGELOMPOKAN, PEMETAAN DAN PEMODELAN FAKTOR PERCEPATAN PENURUNAN STUNTING BERBASIS WILAYAH",2024,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,Peningkatan Kemampuan Merancang Rangkaian Kontrol Motor Induksi 3 Fase Menggunakan Sofftware Automation Studio Bagi Mahasiswa Teknik Elektro,2024,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,Super WideBand (SWB) Monopole antenna dengan  struktur Metamaterial untuk aplikasi Pertahanan Keamanan,2024,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,Super WideBand Monopole antenna dengan struktur Metamaterial untuk aplikasi Pertahanan Keamanan	,2024,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,Antena Super-Wideband(SWB) untuk Pertahanan Keamanan,2023,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,Model Prediksi Daya Listrik Pembangkit Listrik Photovoltaic On Grid Dengan Long Sort Term Memory,2023,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,Pengembangan Alat Ukur The Alacrity sebagai Pengukur Kelincahan Berbasis Sensor,2023,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,Peningkatan Kompetensi Perancangan Sistem Kontrol Elektropneumatik  Mahasiswa Teknik Elektro Unesa Menggunakan Media Automation Studio,2023,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,RECONFIGURABLE ANTENA UWB COPLANAR VIVALDI UNTUK APLIKASI  COGNITIVE RADIO,2023,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,"Wideband Wearable Antenna dengan Struktur Metasurface untuk Aplikasi medik, sport dan  IoT",2023,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,ANTENA UWB COPLANAR VIVALDI UNTUK APLIKASI GROUND  PENETRATING RADAR (GPR) ,2022,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,Optimalisasi Prediksi Radiasi Matahari Menggunakan Hybrid Model k-NN dan Modifikasi Decomposition Neural Network,2022,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,PENGEMBANGAN ROADMAP PENELITIAN DAN PENGABDIAN KEPADA MASYARAKAT UNIVERSITAS NEGERI SURABAYA,2022,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,Peningkatan Pola Radiasi dan Pemodelan  Mutual Coupling Antenna Array Vivaldi Coplanar Untuk Aplikasi Radar ,2022,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,STRATEGI PENGEMBANGAN PENELITIAN UNIVERSITAS NEGERI  SURABAYA UNTUK MENDUKUNG UNESA MENJADI PERGURUAN TINGGI  NEGERI BERBADAN HUKUM,2022,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,KOMERSIALISASI PRODUK PENELITIAN DAN PKM ,2021,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,KOMERSIALISASI PRODUK PENELITIAN DAN PKM UNESA,2021,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,PENGEMBANGAN SISTEM INFORMASI RISET DAN PENGABDIAN  (SIRIP) DENGAN MENSINKRONKAN DATA DARI SIMLPPM DAN  KEBUTUHAN KINERJA SIMLITABMAS ,2021,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,PENINGKATAN BANDWIDTH DAN GAIN ANTENA ARRAY MONOPOLE DENGAN MODIFIKASI GROUND PLANE DAN PATCH UNTUK APLIKASI ULTRA WIDE BAND,2021,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,Pengembangan Alat Pengukur Suhu Tubuh dan Denyut Jantung Pasien COVID-19 Berbasis Internet of Things (IoT) ,2020,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,Pengembangan Wireless Body Area Network Berbasis Twelite Mono Wireless Sebagai Media Pembelajaran Komunikasi Data,2019,Penelitian
izY4eiMWLbW7S9don2_Y8qK80LIMVhGfq3xnQMBfJPTPtqg2n9emxL_8J64qLXr4NirASg==,Nurhayati,Pengurangan Mutual Coupling Antenna Array Vivaldi Coplanar Untuk Aplikasi Telekomunikasi S&C Band,2018,Penelitian
U0qxF5-eSwarCi0KXRSuhnCioUsHSTRG7E543G-RFh11cO52rpAOrxufeLNb_cQKNb4iew==,Endryansyah,SISTEM PENDETEKSIAN OBJEK PADA SMART BLIND STICK UNTUK TUNA NETRA,2025,Penelitian
U0qxF5-eSwarCi0KXRSuhnCioUsHSTRG7E543G-RFh11cO52rpAOrxufeLNb_cQKNb4iew==,Endryansyah,Peningkatan Kemampuan Merancang Rangkaian Kontrol Motor Induksi 3 Fase Menggunakan Sofftware Automation Studio Bagi Mahasiswa Teknik Elektro,2024,Penelitian
U0qxF5-eSwarCi0KXRSuhnCioUsHSTRG7E543G-RFh11cO52rpAOrxufeLNb_cQKNb4iew==,Endryansyah,Peningkatan Kompetensi Perancangan Sistem Kontrol Elektropneumatik  Mahasiswa Teknik Elektro Unesa Menggunakan Media Automation Studio,2023,Penelitian
U0qxF5-eSwarCi0KXRSuhnCioUsHSTRG7E543G-RFh11cO52rpAOrxufeLNb_cQKNb4iew==,Endryansyah,Tracer Study Mahasiswa D3 Teknik Listrik ,2021,Penelitian
U0qxF5-eSwarCi0KXRSuhnCioUsHSTRG7E543G-RFh11cO52rpAOrxufeLNb_cQKNb4iew==,Endryansyah,Tracer Study D3,2017,Penelitian
U0qxF5-eSwarCi0KXRSuhnCioUsHSTRG7E543G-RFh11cO52rpAOrxufeLNb_cQKNb4iew==,Endryansyah,PENGEMBANGAN MODEL UKM PRODUSEN KRIPIK MELALUI OPTIMALISASI PEMANFAATAN UMBI I,2014,Penelitian
U0qxF5-eSwarCi0KXRSuhnCioUsHSTRG7E543G-RFh11cO52rpAOrxufeLNb_cQKNb4iew==,Endryansyah,Pengembangan Modul Teknik Pengaturan Menggunakan Model Pembelajaran Kooperatif sebagai Upaya Meningkatkan Hasil Pembelajaran Mahasiswa di Laboratorium Sistem  Kendali Jurusan Teknik Elektro Unesa,2014,Penelitian
6__YDAs9o8cyxOCUoM3itDokClSGYV9fboSq0-BrRswddhtbZaEiYEiszEHo1qgRdw0yww==,Arif Widodo,Optimalisasi Kontrol Bidirectional Converter untuk Pengisian dan Pengosongan Baterai Berbasis Reinforcement Learning,2025,Penelitian
6__YDAs9o8cyxOCUoM3itDokClSGYV9fboSq0-BrRswddhtbZaEiYEiszEHo1qgRdw0yww==,Arif Widodo,Perancangan Motor Listrik Disetabitas“ Kece” Unesa.,2021,Penelitian
6__YDAs9o8cyxOCUoM3itDokClSGYV9fboSq0-BrRswddhtbZaEiYEiszEHo1qgRdw0yww==,Arif Widodo,Studi Tentang Pengaruh Pengembangan Keprofesian Berkelanjutan (PKB) Guna Mendukung Pengembangan Profesi Guru Pembelajar (PPGP) Terhadap Kompetensi Guru SMK,2020,Penelitian
6__YDAs9o8cyxOCUoM3itDokClSGYV9fboSq0-BrRswddhtbZaEiYEiszEHo1qgRdw0yww==,Arif Widodo,Pengembangan Jobsheet Berbasis Video Tutorial untuk Memperluas implementasi Vi Learning pada Matakuliah Praktikum Mikrokontroler,2019,Penelitian
6__YDAs9o8cyxOCUoM3itDokClSGYV9fboSq0-BrRswddhtbZaEiYEiszEHo1qgRdw0yww==,Arif Widodo,Pengembangan Jobsheet Berbasis Video Tutorial untuk Memperluas implementasi Vi-Learning pada Matakuliah Praktikum Mikrokontroler,2019,Penelitian
6__YDAs9o8cyxOCUoM3itDokClSGYV9fboSq0-BrRswddhtbZaEiYEiszEHo1qgRdw0yww==,Arif Widodo,Pembuatan Trainer dan Simulator Lengan Robot SCARA Sebagai Media Pembelajaran Pada Mata Kuliah Robot Industri,2018,Penelitian
6__YDAs9o8cyxOCUoM3itDokClSGYV9fboSq0-BrRswddhtbZaEiYEiszEHo1qgRdw0yww==,Arif Widodo,PENGEMBANGAN APLIKASI MOTION SENSING DENGAN WIRELESS BODY AREA NETWORK BERBASIS ANDROID SMARTWATCH ,2018,Penelitian
6__YDAs9o8cyxOCUoM3itDokClSGYV9fboSq0-BrRswddhtbZaEiYEiszEHo1qgRdw0yww==,Arif Widodo,Pengembangan Aplikasi Motion Sensing dengan Wireless Body Area Network berbasis Android Smartwatch II,2018,Penelitian
6__YDAs9o8cyxOCUoM3itDokClSGYV9fboSq0-BrRswddhtbZaEiYEiszEHo1qgRdw0yww==,Arif Widodo,Pembuatan Trainer Roboboat Melalui Pendekatan Direct Instruction untuk meningkatkan softskills,2017,Penelitian
6__YDAs9o8cyxOCUoM3itDokClSGYV9fboSq0-BrRswddhtbZaEiYEiszEHo1qgRdw0yww==,Arif Widodo,Pengembangan Aplikasi Motion Sensing dengan Wireless Body Area Network berbasis Android Smartwatch I,2017,Penelitian
6__YDAs9o8cyxOCUoM3itDokClSGYV9fboSq0-BrRswddhtbZaEiYEiszEHo1qgRdw0yww==,Arif Widodo,Pengembangan Modul Ajar Radar dan Navigasi sebagai Media Pembelajaran Mata Kuliah Radar dan Navigasi di Jurusan Teknik Elektro Unesa,2016,Penelitian
6__YDAs9o8cyxOCUoM3itDokClSGYV9fboSq0-BrRswddhtbZaEiYEiszEHo1qgRdw0yww==,Arif Widodo,Rancang Bangun Solar Power Trainer Menggunakan Konverter Buck dan Kontrol Fuzzy,2015,Penelitian
jpvqNDZrsXED5sLx_3lgNLe1M_cVdTey0ssNXEMC319JjLJg5rILtgwzRus6b-GNeoSUTg==,Rifqi Firmansyah,Optimalisasi kinerja DC microgrid sebagai upaya menjaga keandalaan pasokan daya dan mendukung keberlanjutan energi menggunakan reinforcement learning/improved twin-delayed deep deterministic policy gradient,2025,Penelitian
jpvqNDZrsXED5sLx_3lgNLe1M_cVdTey0ssNXEMC319JjLJg5rILtgwzRus6b-GNeoSUTg==,Rifqi Firmansyah,Optimalisasi Kontrol Bidirectional Converter untuk Pengisian dan Pengosongan Baterai Berbasis Reinforcement Learning,2025,Penelitian
jpvqNDZrsXED5sLx_3lgNLe1M_cVdTey0ssNXEMC319JjLJg5rILtgwzRus6b-GNeoSUTg==,Rifqi Firmansyah,Modifikasi Observer-based Sliding Mode Control untuk Pengaturan Konverter,2024,Penelitian
jpvqNDZrsXED5sLx_3lgNLe1M_cVdTey0ssNXEMC319JjLJg5rILtgwzRus6b-GNeoSUTg==,Rifqi Firmansyah,Pengembangan Jobsheet Berbasis Video Tutorial untuk Memperluas implementasi Vi Learning pada Matakuliah Praktikum Mikrokontroler,2019,Penelitian
jpvqNDZrsXED5sLx_3lgNLe1M_cVdTey0ssNXEMC319JjLJg5rILtgwzRus6b-GNeoSUTg==,Rifqi Firmansyah,Pengembangan Jobsheet Berbasis Video Tutorial untuk Memperluas implementasi Vi-Learning pada Matakuliah Praktikum Mikrokontroler,2019,Penelitian
jpvqNDZrsXED5sLx_3lgNLe1M_cVdTey0ssNXEMC319JjLJg5rILtgwzRus6b-GNeoSUTg==,Rifqi Firmansyah,Perancangan Trainer Praktikum Otomasi Instalasi Listrik Berbasis PLC CP1E N20 DRA-HMI,2019,Penelitian
jpvqNDZrsXED5sLx_3lgNLe1M_cVdTey0ssNXEMC319JjLJg5rILtgwzRus6b-GNeoSUTg==,Rifqi Firmansyah,Rancang Bangun Perangkat Pembelajaran Teknik Pengaturan Dengan Software Matrix Laboratory Melalui Pendekatan Inquiry Based Learning Berorientasi Pada Kebutuhan Industri,2018,Penelitian
jpvqNDZrsXED5sLx_3lgNLe1M_cVdTey0ssNXEMC319JjLJg5rILtgwzRus6b-GNeoSUTg==,Rifqi Firmansyah,Restrukturisasi kurikulum program studi D3 Teknik Listrik Fakultas Teknik Unesa,2018,Penelitian
jpvqNDZrsXED5sLx_3lgNLe1M_cVdTey0ssNXEMC319JjLJg5rILtgwzRus6b-GNeoSUTg==,Rifqi Firmansyah,Pengembangan Jobsheet pada matakuliah jaringan telekomunikasi pada prodi S1 Pendidikan Teknik elektro FT unesa,2017,Penelitian
jpvqNDZrsXED5sLx_3lgNLe1M_cVdTey0ssNXEMC319JjLJg5rILtgwzRus6b-GNeoSUTg==,Rifqi Firmansyah,Rancang bangun perangkat pembelajaran teknik pengaturan dengan software matrix laboratory melalui pendekatan inquiry based learning berorientasi pada kebutuhan industri,2017,Penelitian
jpvqNDZrsXED5sLx_3lgNLe1M_cVdTey0ssNXEMC319JjLJg5rILtgwzRus6b-GNeoSUTg==,Rifqi Firmansyah,rancang bangun trainer telemetri sebagai media pembelajaran mata kuliah telemetri dan kontrol di JTE unesa,2016,Penelitian
hh43XjGVB3vKPQsEu-P6kAneHQRGqG8QSxqYHK2dWxlhSWgAzWBM91GTZkxGKR-UFvHJyQ==,Lusia Rakhmawati,Desain Komunikasi LoRa dengan Lightweight Cryptographic Scheme untuk IoT-based Photovoltaic Monitoring,2025,Penelitian
hh43XjGVB3vKPQsEu-P6kAneHQRGqG8QSxqYHK2dWxlhSWgAzWBM91GTZkxGKR-UFvHJyQ==,Lusia Rakhmawati,Pemodelan Dengan Machine Learning Untuk Optimalisasi  Estimasi  Jangka Pendek Radiasi Matahari Berdasarkan Kelembaban Suhu,2025,Penelitian
hh43XjGVB3vKPQsEu-P6kAneHQRGqG8QSxqYHK2dWxlhSWgAzWBM91GTZkxGKR-UFvHJyQ==,Lusia Rakhmawati,Klasifikasi level Tumor Otak Berbasis Pemilihan Otomatis Slice menggunakan deep extraction feature dan multiple classifier pada Citra Magnetic Resonance Imaging,2024,Penelitian
hh43XjGVB3vKPQsEu-P6kAneHQRGqG8QSxqYHK2dWxlhSWgAzWBM91GTZkxGKR-UFvHJyQ==,Lusia Rakhmawati,Modifikasi Observer-based Sliding Mode Control untuk Pengaturan Konverter,2024,Penelitian
hh43XjGVB3vKPQsEu-P6kAneHQRGqG8QSxqYHK2dWxlhSWgAzWBM91GTZkxGKR-UFvHJyQ==,Lusia Rakhmawati,Observasi Teknik dan Postur Strength Training dengan MediaPipe sebagai Framework Computer Vision,2024,Penelitian
hh43XjGVB3vKPQsEu-P6kAneHQRGqG8QSxqYHK2dWxlhSWgAzWBM91GTZkxGKR-UFvHJyQ==,Lusia Rakhmawati,PENERAPAN METODE SEGMENTASI OTOMATIS PADA CITRA SINAR X PARU PARU TUBERKULOSIS MENGGUNAKAN CASCADE UNET,2024,Penelitian
hh43XjGVB3vKPQsEu-P6kAneHQRGqG8QSxqYHK2dWxlhSWgAzWBM91GTZkxGKR-UFvHJyQ==,Lusia Rakhmawati,RANCANG BANGUN ALAT MONITORING KUALITAS AIR TAMBAK MENGUNAKAN MODUL GSM SECARA REALTIME,2024,Penelitian
hh43XjGVB3vKPQsEu-P6kAneHQRGqG8QSxqYHK2dWxlhSWgAzWBM91GTZkxGKR-UFvHJyQ==,Lusia Rakhmawati,PRESENSI PENGGUNA LABORATORIUM JURUSAN TEKNIK ELEKTRO MENGGUNAKAN QR CODE DENGAN TEKNOLOGI GOOGLE ACCESS UNTUK MENINGKATKAN TATA KELOLA PRODI,2023,Penelitian
hh43XjGVB3vKPQsEu-P6kAneHQRGqG8QSxqYHK2dWxlhSWgAzWBM91GTZkxGKR-UFvHJyQ==,Lusia Rakhmawati,Studi Penelusuran Alumni sebagai Upaya Penjaminan  Mutu Sarjana Teknik Elektro Universitas Negeri  Surabaya,2023,Penelitian
hh43XjGVB3vKPQsEu-P6kAneHQRGqG8QSxqYHK2dWxlhSWgAzWBM91GTZkxGKR-UFvHJyQ==,Lusia Rakhmawati,Tinjauan Literatur Sistematis dan Meta-Analysis Aplikasi Computer Vision Pada Bidang Olahraga,2023,Penelitian
hh43XjGVB3vKPQsEu-P6kAneHQRGqG8QSxqYHK2dWxlhSWgAzWBM91GTZkxGKR-UFvHJyQ==,Lusia Rakhmawati, Pengembangan Lembar Kegiatan Peserta Didik Berbasis Laboratorium Virtual untuk Melatih Berpikir Komputasional Mahasiswa,2022,Penelitian
hh43XjGVB3vKPQsEu-P6kAneHQRGqG8QSxqYHK2dWxlhSWgAzWBM91GTZkxGKR-UFvHJyQ==,Lusia Rakhmawati,ANALISIS DATA PUBLIKASI ILMIAH UNESA MENGGUNAKAN ARTIFICIAL INTELLIGENCE DAN TEKNOLOGI APPLICATION PROGRAMMING INTERFACE,2022,Penelitian
hh43XjGVB3vKPQsEu-P6kAneHQRGqG8QSxqYHK2dWxlhSWgAzWBM91GTZkxGKR-UFvHJyQ==,Lusia Rakhmawati,Metode Penyembunyian Data Adaptif Berbasis Blok Untuk Keamanan Dokumen Digital,2022,Penelitian
hh43XjGVB3vKPQsEu-P6kAneHQRGqG8QSxqYHK2dWxlhSWgAzWBM91GTZkxGKR-UFvHJyQ==,Lusia Rakhmawati,Deteksi Kerusakan dan Perbaikan Dokumen Digital Menggunakan Metode Fragile Watermarking,2017,Penelitian
hh43XjGVB3vKPQsEu-P6kAneHQRGqG8QSxqYHK2dWxlhSWgAzWBM91GTZkxGKR-UFvHJyQ==,Lusia Rakhmawati,Pengembangan Buku Saku Elektronik Sebagai Media Pembelajaran Teknologi Seluler di Perguruan Tinggi,2015,Penelitian
psG4vMur8PVbRmFHb2aIdx2kXBql0uh9Rxkf2tDwayChmp6sJhhtWvMdhQiGy1KEFkM0Ug==,Pradini Puspitaningayu,Desain Komunikasi LoRa dengan Lightweight Cryptographic Scheme untuk IoT-based Photovoltaic Monitoring,2025,Penelitian
psG4vMur8PVbRmFHb2aIdx2kXBql0uh9Rxkf2tDwayChmp6sJhhtWvMdhQiGy1KEFkM0Ug==,Pradini Puspitaningayu,SISTEM PENDETEKSIAN OBJEK PADA SMART BLIND STICK UNTUK TUNA NETRA,2025,Penelitian
psG4vMur8PVbRmFHb2aIdx2kXBql0uh9Rxkf2tDwayChmp6sJhhtWvMdhQiGy1KEFkM0Ug==,Pradini Puspitaningayu,Analisis Kegunaan  Aplikasi E-monev untuk Monitoring dan Evaluasi Perkuliahan di Fakultas Teknik,2024,Penelitian
psG4vMur8PVbRmFHb2aIdx2kXBql0uh9Rxkf2tDwayChmp6sJhhtWvMdhQiGy1KEFkM0Ug==,Pradini Puspitaningayu,Hilirisasi SADIT - Alat Ukur Pukulan dan Tendangan untuk Membantu Pelatih dan Atlet Beladiri Dalam Proses Latihan Dimonitoring Secara Digital,2024,Penelitian
psG4vMur8PVbRmFHb2aIdx2kXBql0uh9Rxkf2tDwayChmp6sJhhtWvMdhQiGy1KEFkM0Ug==,Pradini Puspitaningayu,Klasifikasi level Tumor Otak Berbasis Pemilihan Otomatis Slice menggunakan deep extraction feature dan multiple classifier pada Citra Magnetic Resonance Imaging,2024,Penelitian
psG4vMur8PVbRmFHb2aIdx2kXBql0uh9Rxkf2tDwayChmp6sJhhtWvMdhQiGy1KEFkM0Ug==,Pradini Puspitaningayu,Observasi Teknik dan Postur Strength Training dengan MediaPipe sebagai Framework Computer Vision,2024,Penelitian
psG4vMur8PVbRmFHb2aIdx2kXBql0uh9Rxkf2tDwayChmp6sJhhtWvMdhQiGy1KEFkM0Ug==,Pradini Puspitaningayu,Pengembangan Sistem Pengamatan Performa Kardiovaskular Berbasis Web dengan Wearable Heart Rate Monitor,2024,Penelitian
psG4vMur8PVbRmFHb2aIdx2kXBql0uh9Rxkf2tDwayChmp6sJhhtWvMdhQiGy1KEFkM0Ug==,Pradini Puspitaningayu,PLATFORM EDUKASI BERBASIS ROBOT OMNIWHEEL UNTUK PEMBELAJARAN  KINEMATIKA,2024,Penelitian
psG4vMur8PVbRmFHb2aIdx2kXBql0uh9Rxkf2tDwayChmp6sJhhtWvMdhQiGy1KEFkM0Ug==,Pradini Puspitaningayu,STRATEGI BRANDING DAN PENYEMPURNAAN SISTEM ELEKTRONIK PADA PLATFORM PEMBELAJARAN ROBOT AND HUMAN INTERACTION MODULE FOR LEARNING ACTIVITIES (RHI-MOLA) SEBAGAI MEDIA PEMBELAJARAN INOVATIF BERBASIS ROBOTIKA,2024,Penelitian
psG4vMur8PVbRmFHb2aIdx2kXBql0uh9Rxkf2tDwayChmp6sJhhtWvMdhQiGy1KEFkM0Ug==,Pradini Puspitaningayu,PENGEMBANGAN 2-DOF ROBOT ARM MANIPULATOR SEBAGAI MEDIA PEMBELAJARAN MATAKULIAH ROBOT INDUSTRI DI TEKNIK ELEKTRO UNIVERSITAS NEGERI SURABAYA,2023,Penelitian
