id_sdm,nama_dosen,judul_kegiatan,tahun_kegiatan,jenis_kegiatan
Lai4VXaUWVsTdoa1ZvAx5ZioSxBHqg4UzfLpEEPS-spTJ3SAbbL8nYQQdqXQ-C0hINb-Zg==,Tri Deviasari Wulan,PENYULUHAN PENYALAHGUNAAN INTERNET BAGI PELAJAR DI LINGKUNGAN SMPN 02 BALONGBENDO SIDOARJO,2017,Pengabdian Masyarakat
Lai4VXaUWVsTdoa1ZvAx5ZioSxBHqg4UzfLpEEPS-spTJ3SAbbL8nYQQdqXQ-C0hINb-Zg==,Tri Deviasari Wulan,SOSIALISASI PENGGUNAAN MEDIA SOSIAL SEBAGAI AJANG BISNIS DI DESA MURTAJIH KECAMATAN PADEMAWU KABUPATEN PAMEKASAN,2017,Pengabdian Masyarakat
Lai4VXaUWVsTdoa1ZvAx5ZioSxBHqg4UzfLpEEPS-spTJ3SAbbL8nYQQdqXQ-C0hINb-Zg==,Tri Deviasari Wulan,WORKSHOP APLIKASI MICROSOFT EXCEL UNTUK PENGOLAHAN NILAI BAGI GURU SD DI LINGKUNGAN SDN SUKODADI II DAN SDN PONDOKKELOR 1 KECAMATAN PAITON KABUPATEN PROBOLINGGO,2016,Pengabdian Masyarakat
Lai4VXaUWVsTdoa1ZvAx5ZioSxBHqg4UzfLpEEPS-spTJ3SAbbL8nYQQdqXQ-C0hINb-Zg==,Tri Deviasari Wulan,PEMANFAATAN TEKNOLOGI INFORMASI UNTUK PENGUKURAN ANTROPOMETRI LANSIA,2015,Pengabdian Masyarakat
Ce0leK6XyibJGHWvuLFQjj6VbITfTyuaxqRqtJ8bpW3_zPX8izomg4s8iiohKtv8EPHpYg==,Fajar Annas Susanto,Sosialisasi Penggunaan Slack Dalam Kolaborasi Dan Komunikasi Di Smk Pgri Sukodadi Lamongan,2025,Pengabdian Masyarakat
Ce0leK6XyibJGHWvuLFQjj6VbITfTyuaxqRqtJ8bpW3_zPX8izomg4s8iiohKtv8EPHpYg==,Fajar Annas Susanto,Sosialisasi Sistem PPDB Pada Yayasan Busyri Al Ali,2025,Pengabdian Masyarakat
Ce0leK6XyibJGHWvuLFQjj6VbITfTyuaxqRqtJ8bpW3_zPX8izomg4s8iiohKtv8EPHpYg==,Fajar Annas Susanto,Digital Detox: Program Diet Sehat Anak Milenial di Era Digital Guna Menumbuhkan Kecerdasan Digital,2024,Pengabdian Masyarakat
Ce0leK6XyibJGHWvuLFQjj6VbITfTyuaxqRqtJ8bpW3_zPX8izomg4s8iiohKtv8EPHpYg==,Fajar Annas Susanto,PELATIHAN APLIKASI FIQMA SEBAGAI TOOLS DESAIN INTERFACE UNTUK MENINGKATKAN KOMPETENSI SOFTSKILL SISWA ,2024,Pengabdian Masyarakat
Ce0leK6XyibJGHWvuLFQjj6VbITfTyuaxqRqtJ8bpW3_zPX8izomg4s8iiohKtv8EPHpYg==,Fajar Annas Susanto,SOSIALISASI PROFESI BIDANG SISTEM DAN TEKNOLOGI INFORMASI KEPADA SISWA SMK AL ISLAH SURABAYA,2024,Pengabdian Masyarakat
Ce0leK6XyibJGHWvuLFQjj6VbITfTyuaxqRqtJ8bpW3_zPX8izomg4s8iiohKtv8EPHpYg==,Fajar Annas Susanto,Pendampingan dan Sosialisasi Aplikasi logistic untuk UMKM di Kelurahan Banyu Urip,2023,Pengabdian Masyarakat
Ce0leK6XyibJGHWvuLFQjj6VbITfTyuaxqRqtJ8bpW3_zPX8izomg4s8iiohKtv8EPHpYg==,Fajar Annas Susanto,Pendampingan dan Sosialisasi Aplikasi logistic untuk UMKM di Kelurahan Banyu Urip Surabaya,2023,Pengabdian Masyarakat
Ce0leK6XyibJGHWvuLFQjj6VbITfTyuaxqRqtJ8bpW3_zPX8izomg4s8iiohKtv8EPHpYg==,Fajar Annas Susanto,Sosialisasi Aplikasi Loundry Washapp di RT 6 RW 6 Kelurahan Banyu Urip,2023,Pengabdian Masyarakat
Ce0leK6XyibJGHWvuLFQjj6VbITfTyuaxqRqtJ8bpW3_zPX8izomg4s8iiohKtv8EPHpYg==,Fajar Annas Susanto,OPTIMALISASI APLIKASI KEUANGAN DALAM MENDUKUNG KEGIATAN ADMINISTRASI DI PONDOK PESANTREN ALMUIN SYARIF HIDAYATULLAH SIDOARJO,2022,Pengabdian Masyarakat
Ce0leK6XyibJGHWvuLFQjj6VbITfTyuaxqRqtJ8bpW3_zPX8izomg4s8iiohKtv8EPHpYg==,Fajar Annas Susanto,SOSIALISASI PEMBELAJARAN HYBRID DI SMK PGRI SUKODADI LAMONGAN,2022,Pengabdian Masyarakat
Ce0leK6XyibJGHWvuLFQjj6VbITfTyuaxqRqtJ8bpW3_zPX8izomg4s8iiohKtv8EPHpYg==,Fajar Annas Susanto,PENDAMPINGAN DAN SOSIALISASI  PEMANFAATAN REKAM MEDIS ELEKTRONIK PADA KLINIK HEWAN,2021,Pengabdian Masyarakat
Ce0leK6XyibJGHWvuLFQjj6VbITfTyuaxqRqtJ8bpW3_zPX8izomg4s8iiohKtv8EPHpYg==,Fajar Annas Susanto,PKM Implementasi Sistem Informasi Manajemen Tingkat Rukun Tetangga  Berbasis Website di Lingkungan RT 06/RW08 Kelurahan Wonorejo Kecamatan  Rungkut Kota Surabaya,2021,Pengabdian Masyarakat
Ce0leK6XyibJGHWvuLFQjj6VbITfTyuaxqRqtJ8bpW3_zPX8izomg4s8iiohKtv8EPHpYg==,Fajar Annas Susanto,SOSIALISASI PENERAPAN DAN PEMBUATAN VIDEO BLENDED LEARNING SEBAGAI MEDIA PEMBELAJARAN DI FKK UNUSA,2018,Pengabdian Masyarakat
Ce0leK6XyibJGHWvuLFQjj6VbITfTyuaxqRqtJ8bpW3_zPX8izomg4s8iiohKtv8EPHpYg==,Fajar Annas Susanto,PELATIHAN PEMBUATAN MEDIA PEMBELAJARAN INTERAKTIF DENGAN MICROSOFT POWERPOINT BAGI YAYASAN ITTAQU SURABAYA,2016,Pengabdian Masyarakat
Ce0leK6XyibJGHWvuLFQjj6VbITfTyuaxqRqtJ8bpW3_zPX8izomg4s8iiohKtv8EPHpYg==,Fajar Annas Susanto,PENGUKURAN ANTROPOMETRI BAYI DENGAN  APLIKASI STATUS GIZI BAYI,2015,Pengabdian Masyarakat
Ce0leK6XyibJGHWvuLFQjj6VbITfTyuaxqRqtJ8bpW3_zPX8izomg4s8iiohKtv8EPHpYg==,Fajar Annas Susanto,Pelatihan Persiapan Materi Olimpiade Matematika Tingkat Nasional Di SMPN 26 Surabaya,2014,Pengabdian Masyarakat
9oCGeLrrEoxLNaZbNQCttjArdxac0wF3DdAMrTDDVCS8pr3iyVSNqihrHQuZ7tfGtiHSIA==,Ekohariadi,Pelatihan Pengembangan Media Pembelajaran Menggunakan ChatGPT Bagi Guru SMK Islam Batu ,2025,Pengabdian Masyarakat
9oCGeLrrEoxLNaZbNQCttjArdxac0wF3DdAMrTDDVCS8pr3iyVSNqihrHQuZ7tfGtiHSIA==,Ekohariadi,OPTIMASI KETERAMPILAN PENULISAN ARTIKEL ILMIAH BAGI GURU SMKN 1 BOJONEGORO,2024,Pengabdian Masyarakat
9oCGeLrrEoxLNaZbNQCttjArdxac0wF3DdAMrTDDVCS8pr3iyVSNqihrHQuZ7tfGtiHSIA==,Ekohariadi,PELATIHAN PENULISAN ARTIKEL ILMIAH UNTUK GURU SMKN 1 TUBAN,2023,Pengabdian Masyarakat
9oCGeLrrEoxLNaZbNQCttjArdxac0wF3DdAMrTDDVCS8pr3iyVSNqihrHQuZ7tfGtiHSIA==,Ekohariadi,Pelatihan Pengembangan Teaching Factory Berbasis Budaya Kerja di SMKN/S Kabupaten Mojokerto,2022,Pengabdian Masyarakat
9oCGeLrrEoxLNaZbNQCttjArdxac0wF3DdAMrTDDVCS8pr3iyVSNqihrHQuZ7tfGtiHSIA==,Ekohariadi,PENGENALAN COMPUTATIONAL THINKING SEBAGAI METODE PEMECAHAN MASALAH BAGI SISWA SMKN 1 SURABAYA,2022,Pengabdian Masyarakat
9oCGeLrrEoxLNaZbNQCttjArdxac0wF3DdAMrTDDVCS8pr3iyVSNqihrHQuZ7tfGtiHSIA==,Ekohariadi,Pelatihan On-line Pembuatan Masker Berbahan Kain untuk Tenaga Kerja Jasa Konstruksi,2020,Pengabdian Masyarakat
-Sig2NMfFAeRGVZpNZyyDW8bjtmMPG3F_XFZzWHYg2SjSyCEzVfYbo6CBjK1EioXKCxpJA==,Elvira Wardah,Pelatihan Pengembangan Media Pembelajaran Menggunakan ChatGPT Bagi Guru SMK Islam Batu ,2025,Pengabdian Masyarakat
-Sig2NMfFAeRGVZpNZyyDW8bjtmMPG3F_XFZzWHYg2SjSyCEzVfYbo6CBjK1EioXKCxpJA==,Elvira Wardah,Peningkatan Manajemen Waktu bagi Pekerja   Migran dengan Pendekatan Computational Thinking di Taoyuan Distict Taiwan,2025,Pengabdian Masyarakat
XQKAKjUB-tjGnbOsrEz6YFWRyPBi7gdfVxF0fjFLck_52QkfT0utp9qWDXqlRDC7sxoqSg==,Rizky Basatha,Peningkatan Kesadaran Digital melalui Sosialisasi Etika dan Keamanan Media  Sosial kepada Guru di SMA Negeri 1 Batu ,2025,Pengabdian Masyarakat
XQKAKjUB-tjGnbOsrEz6YFWRyPBi7gdfVxF0fjFLck_52QkfT0utp9qWDXqlRDC7sxoqSg==,Rizky Basatha,Peningkatan Manajemen Waktu bagi Pekerja   Migran dengan Pendekatan Computational Thinking di Taoyuan Distict Taiwan,2025,Pengabdian Masyarakat
XQKAKjUB-tjGnbOsrEz6YFWRyPBi7gdfVxF0fjFLck_52QkfT0utp9qWDXqlRDC7sxoqSg==,Rizky Basatha,Implementasi Website Sekolah SMAK St. Louis 2 Surabaya Menggunakan Wordpress dan Divi,2023,Pengabdian Masyarakat
XQKAKjUB-tjGnbOsrEz6YFWRyPBi7gdfVxF0fjFLck_52QkfT0utp9qWDXqlRDC7sxoqSg==,Rizky Basatha,Sosialisasi Dan Pelatihan Keamanan Internet Dan Pengamanan Informasi Data Pribadi Bagi Siswa-Siswi SMA Untung Suropati Sidoarjo,2022,Pengabdian Masyarakat
XQKAKjUB-tjGnbOsrEz6YFWRyPBi7gdfVxF0fjFLck_52QkfT0utp9qWDXqlRDC7sxoqSg==,Rizky Basatha,"Workshop Pelatihan Learning Management System Secara Online Dengan Menggunakan Google Classroom Untuk Guru SMAK St. Albertus, Malang.",2021,Pengabdian Masyarakat
AhaCyNXg4K6_xec9ubqLtb9UV1RQRwBMOVvQTmpa2HU75ha4bLvrxIOadvFiElDAxD6qSQ==,Mohammad Wildan Habibi,Pelatihan Pengembangan Media Pembelajaran Menggunakan ChatGPT Bagi Guru SMK Islam Batu ,2025,Pengabdian Masyarakat
AhaCyNXg4K6_xec9ubqLtb9UV1RQRwBMOVvQTmpa2HU75ha4bLvrxIOadvFiElDAxD6qSQ==,Mohammad Wildan Habibi,Peningkatan Manajemen Waktu bagi Pekerja   Migran dengan Pendekatan Computational Thinking di Taoyuan Distict Taiwan,2025,Pengabdian Masyarakat
9wNwGW1NFAEMURk_whUIWNW70tDa9f4xuIiZXrplWfZL9wjSqy3r4NkPvAN1maGceg01AA==,Rina Harimurti,Pelatihan Penjaminan Mutu Internal Bagi Sekolah Indonesia Kuala Lumpur ,2024,Pengabdian Masyarakat
9wNwGW1NFAEMURk_whUIWNW70tDa9f4xuIiZXrplWfZL9wjSqy3r4NkPvAN1maGceg01AA==,Rina Harimurti,Penerapan Mendeley sebagai Optimalisasi Penulisan Karya Ilmiah Guru Sekolah di Lingkungan Pondok Pesantren Ar-Roudhotul Ilmiah Kertosono,2024,Pengabdian Masyarakat
9wNwGW1NFAEMURk_whUIWNW70tDa9f4xuIiZXrplWfZL9wjSqy3r4NkPvAN1maGceg01AA==,Rina Harimurti,Pelatihan Quality Insurance bagi Guru Asing Bahasa Mandarin,2023,Pengabdian Masyarakat
9wNwGW1NFAEMURk_whUIWNW70tDa9f4xuIiZXrplWfZL9wjSqy3r4NkPvAN1maGceg01AA==,Rina Harimurti,Upaya meningkatkan kompetensi pemrograman PLC dan aplikasinya bagi siswa SMK negeri 1 Tuban,2023,Pengabdian Masyarakat
9wNwGW1NFAEMURk_whUIWNW70tDa9f4xuIiZXrplWfZL9wjSqy3r4NkPvAN1maGceg01AA==,Rina Harimurti,"Pengenalan Aplikasi simulasi Arduino berbasis web ""Tinkercad"" sebagai media peningkatan kompetensi dalam perancangan sistem elektronik dan robotika di SMK Magetan 1 YKP Magetan",2022,Pengabdian Masyarakat
9wNwGW1NFAEMURk_whUIWNW70tDa9f4xuIiZXrplWfZL9wjSqy3r4NkPvAN1maGceg01AA==,Rina Harimurti,WORKSHOP PENULISAN ARTIKEL ILMIAH PADA JURNAL BEREPUTASI UNTUK GURU SMK NEGERI 1 PROBOLINGGO,2021,Pengabdian Masyarakat
9wNwGW1NFAEMURk_whUIWNW70tDa9f4xuIiZXrplWfZL9wjSqy3r4NkPvAN1maGceg01AA==,Rina Harimurti,PELATIHAN PEMANFAATAN MEDIA PEMBELAJARAN DARING BAGI GURU SMP LAB SCHOOL UNESA SEBAGAI SOLUSI PENGAJARAN DI TENGAH MEREBAKNYA WABAH COVID-19,2020,Pengabdian Masyarakat
9wNwGW1NFAEMURk_whUIWNW70tDa9f4xuIiZXrplWfZL9wjSqy3r4NkPvAN1maGceg01AA==,Rina Harimurti,Pelatihan Pengenalan Scratch untuk Membekali Konsep Berfikir Logis dan Matematis pada Siswa Sekolah Dasar,2016,Pengabdian Masyarakat
9wNwGW1NFAEMURk_whUIWNW70tDa9f4xuIiZXrplWfZL9wjSqy3r4NkPvAN1maGceg01AA==,Rina Harimurti,Pelatihan Pengenalan Scratch untuk Membekali Konsep Berfikir Logis dan Matematis pada Siswa Sekolah Dasar (Studi Kasus pada SD Kyai Ibrahim Surabaya),2016,Pengabdian Masyarakat
9wNwGW1NFAEMURk_whUIWNW70tDa9f4xuIiZXrplWfZL9wjSqy3r4NkPvAN1maGceg01AA==,Rina Harimurti,Pelatihan Pengenalan Scratch untuk Membekali Konsep Berpikir Logis dan Matematis pada Siswa Sekolah Dasar,2016,Pengabdian Masyarakat
9wNwGW1NFAEMURk_whUIWNW70tDa9f4xuIiZXrplWfZL9wjSqy3r4NkPvAN1maGceg01AA==,Rina Harimurti,Pelatihan Pengenalan Bahasa Pemrograman Komputer untuk Meningkatkan Kemampuan Pemecahan Masalah pada Siswa Sekolah Dasar,2015,Pengabdian Masyarakat
9wNwGW1NFAEMURk_whUIWNW70tDa9f4xuIiZXrplWfZL9wjSqy3r4NkPvAN1maGceg01AA==,Rina Harimurti,Pengembangan Modul Ajar Dasar Pemrograman Dengan Mengintegrasikan Algoritma Pemr,2012,Pengabdian Masyarakat
IWFy1mgDPGFWUjFSDldL4bO-NpytBzl-5nbr8-v0zz6LzDSeJIgzscIwQNqyL5jViGfXNw==,Yeni Anistyasari,Pelatihan Pengembangan Media Pembelajaran Menggunakan ChatGPT Bagi Guru SMK Islam Batu ,2025,Pengabdian Masyarakat
IWFy1mgDPGFWUjFSDldL4bO-NpytBzl-5nbr8-v0zz6LzDSeJIgzscIwQNqyL5jViGfXNw==,Yeni Anistyasari,Pemberdayaan Ekonomi Perempuan Desa Melalui Pelatihan Kue Kering,2025,Pengabdian Masyarakat
IWFy1mgDPGFWUjFSDldL4bO-NpytBzl-5nbr8-v0zz6LzDSeJIgzscIwQNqyL5jViGfXNw==,Yeni Anistyasari,OPTIMASI KETERAMPILAN PENULISAN ARTIKEL ILMIAH BAGI GURU SMKN 1 BOJONEGORO,2024,Pengabdian Masyarakat
IWFy1mgDPGFWUjFSDldL4bO-NpytBzl-5nbr8-v0zz6LzDSeJIgzscIwQNqyL5jViGfXNw==,Yeni Anistyasari,PENDAMPINGAN KOMUNITAS PEREMPUAN KEPALA RUMAH TANGGA MISKIN DI PERDESAAN MELALUI PRODUKSI JAJANAN DAN KUE UNTUK MENAMBAH PENDAPATAN KELUARGA,2024,Pengabdian Masyarakat
IWFy1mgDPGFWUjFSDldL4bO-NpytBzl-5nbr8-v0zz6LzDSeJIgzscIwQNqyL5jViGfXNw==,Yeni Anistyasari,Pengembangan Program Pembelajaran Keterampilan Berpikir Komputasional untuk Siswa Sekolah Indonesia Davao (SID) Filipina,2024,Pengabdian Masyarakat
IWFy1mgDPGFWUjFSDldL4bO-NpytBzl-5nbr8-v0zz6LzDSeJIgzscIwQNqyL5jViGfXNw==,Yeni Anistyasari,Optimalisasi Literasi dan Akademik Bagi Guru Indonesia di Sekolah Indonesia pada Luar Negeri,2023,Pengabdian Masyarakat
IWFy1mgDPGFWUjFSDldL4bO-NpytBzl-5nbr8-v0zz6LzDSeJIgzscIwQNqyL5jViGfXNw==,Yeni Anistyasari,Pelatihan Pengembangan Media Pembelajaran Berbasis Augmented  Reality Untuk Guru Cina di Indonesia,2023,Pengabdian Masyarakat
IWFy1mgDPGFWUjFSDldL4bO-NpytBzl-5nbr8-v0zz6LzDSeJIgzscIwQNqyL5jViGfXNw==,Yeni Anistyasari,PELATIHAN PENULISAN ARTIKEL ILMIAH UNTUK GURU SMKN 1 TUBAN,2023,Pengabdian Masyarakat
IWFy1mgDPGFWUjFSDldL4bO-NpytBzl-5nbr8-v0zz6LzDSeJIgzscIwQNqyL5jViGfXNw==,Yeni Anistyasari,PENDIDIKAN FOOD SERVICE MANAGEMENT UNTUK PENJAMAH MAKANAN DI PESANTREN PROGRESIF BUMI SHOLAWAT SIDOARJO,2023,Pengabdian Masyarakat
IWFy1mgDPGFWUjFSDldL4bO-NpytBzl-5nbr8-v0zz6LzDSeJIgzscIwQNqyL5jViGfXNw==,Yeni Anistyasari,Pelatihan Pengembangan Teaching Factory Berbasis Budaya Kerja di SMKN/S Kabupaten Mojokerto,2022,Pengabdian Masyarakat
IWFy1mgDPGFWUjFSDldL4bO-NpytBzl-5nbr8-v0zz6LzDSeJIgzscIwQNqyL5jViGfXNw==,Yeni Anistyasari,PELATIHAN PENYUSUNAN RAB DAN PENJADWALAN PEKERJAAN DENGAN APLIKASI MS. PROJECT PADA GURU SMK,2022,Pengabdian Masyarakat
IWFy1mgDPGFWUjFSDldL4bO-NpytBzl-5nbr8-v0zz6LzDSeJIgzscIwQNqyL5jViGfXNw==,Yeni Anistyasari,Pendampingan Penulisan Artikel Publikasi Ilmiah bagi Guru SMP Kabupaten Lamongan,2022,Pengabdian Masyarakat
IWFy1mgDPGFWUjFSDldL4bO-NpytBzl-5nbr8-v0zz6LzDSeJIgzscIwQNqyL5jViGfXNw==,Yeni Anistyasari,PENGENALAN COMPUTATIONAL THINKING SEBAGAI METODE PEMECAHAN MASALAH BAGI SISWA SMKN 1 SURABAYA,2022,Pengabdian Masyarakat
IWFy1mgDPGFWUjFSDldL4bO-NpytBzl-5nbr8-v0zz6LzDSeJIgzscIwQNqyL5jViGfXNw==,Yeni Anistyasari,"Kesesuaian Visi, Misi, Tujuan dan Strategi (VMTS) Fakultas Teknik terhadap VMTS UNESA dan Visi Keilmuan Program Studi (PS) yang Dikelola ",2021,Pengabdian Masyarakat
IWFy1mgDPGFWUjFSDldL4bO-NpytBzl-5nbr8-v0zz6LzDSeJIgzscIwQNqyL5jViGfXNw==,Yeni Anistyasari,"Pelatihan Penggunaaan Website Tanggulangin Plus Sebagai Media Pemasaran Produk Pengusaha dan Pengrajin Industri Kecil dan Menengah Kecamatan Tanggulangin, Kabupaten Sidoarjo",2021,Pengabdian Masyarakat
IWFy1mgDPGFWUjFSDldL4bO-NpytBzl-5nbr8-v0zz6LzDSeJIgzscIwQNqyL5jViGfXNw==,Yeni Anistyasari,"Pelatihan Pemanfaatan Marketplace Sebagai Media Pemasaran Hasil lndustri Kecil dan Menengah bagi Kader PKK di Kelurahan Kalisampurno, Kecamatan Tanggulangin, Kabupaten Sidoarjo.",2018,Pengabdian Masyarakat
IWFy1mgDPGFWUjFSDldL4bO-NpytBzl-5nbr8-v0zz6LzDSeJIgzscIwQNqyL5jViGfXNw==,Yeni Anistyasari,"Pelatihan pemanfaatan Sosial Media untuk Meningkatkan Pemasaran Dan penjualan produk lndustri Kecil Menengah (IKM) Di Kelurahan Siwalankerto Kecamatan Wonocolo, Kota Surabaya.",2017,Pengabdian Masyarakat
IWFy1mgDPGFWUjFSDldL4bO-NpytBzl-5nbr8-v0zz6LzDSeJIgzscIwQNqyL5jViGfXNw==,Yeni Anistyasari,Pelatihan Pengenalan Scratch untuk Membekali Konsep Berfikir Logis dan Matematis pada Siswa Sekolah Dasar,2016,Pengabdian Masyarakat
IWFy1mgDPGFWUjFSDldL4bO-NpytBzl-5nbr8-v0zz6LzDSeJIgzscIwQNqyL5jViGfXNw==,Yeni Anistyasari,Pelatihan Pengenalan Scratch untuk Membekali Konsep Berfikir Logis dan Matematis pada Siswa Sekolah Dasar (Studi Kasus pada SD Kyai Ibrahim Surabaya),2016,Pengabdian Masyarakat
IWFy1mgDPGFWUjFSDldL4bO-NpytBzl-5nbr8-v0zz6LzDSeJIgzscIwQNqyL5jViGfXNw==,Yeni Anistyasari,Pelatihan Pengenalan Scratch untuk Membekali Konsep Berpikir Logis dan Matematis pada Siswa Sekolah Dasar,2016,Pengabdian Masyarakat
e4IAz83D6dl4xm1s-gDoAjejZmwXX3fNQq2NWewtVFoOcSONFB3tAhV61Owv0-kETCxc8w==,Tri Wrahatnolo,Pelatihan Penulisan Karya Ilmiah sebagai Upaya Meningkatkan SDM Guru SMK Negeri 1 Bojonegoro,2024,Pengabdian Masyarakat
e4IAz83D6dl4xm1s-gDoAjejZmwXX3fNQq2NWewtVFoOcSONFB3tAhV61Owv0-kETCxc8w==,Tri Wrahatnolo,PENINGKATAN KUALITAS PEMBELAJARAN ARTIFICIAL INTELLIGENCE BAGI GURU DAN SISWA SMK DI SURABAYA,2021,Pengabdian Masyarakat
e4IAz83D6dl4xm1s-gDoAjejZmwXX3fNQq2NWewtVFoOcSONFB3tAhV61Owv0-kETCxc8w==,Tri Wrahatnolo,PEMBUATAN HANDSANITIZER OTOMATIS BERBASIS MIKROKONTROLLER SEBAGAI UPAYA PENCEGAHAN PENYEBARAN VIRUS COVID-19,2020,Pengabdian Masyarakat
k2FiCg2O8lt_thKRg10oTbz_9BJtiWXw3VL-MPVSV0XtQAb2EVomydjBHn28npr-m7fOmA==,Muhammad Hakiki,Pelatihan Media Pembelajaran Berbasis Mobile Learning Menggunakan Aplikasi Goole Sites di SMK Negeri 4 Bungo,2022,Pengabdian Masyarakat
k2FiCg2O8lt_thKRg10oTbz_9BJtiWXw3VL-MPVSV0XtQAb2EVomydjBHn28npr-m7fOmA==,Muhammad Hakiki,Sosialisasi Peran Orang Tua Pada Anak Terhadap Penggunaan Teknologi di Desa Sungai Kapas Kabupaten Merangin,2022,Pengabdian Masyarakat
k2FiCg2O8lt_thKRg10oTbz_9BJtiWXw3VL-MPVSV0XtQAb2EVomydjBHn28npr-m7fOmA==,Muhammad Hakiki,Workshop dan Pelatihan Penerapan E-learning (Learning Management System) Serta Sistem  Informasi Manajemen Sekolah pada SMK Negeri 6 Muara Bungo,2022,Pengabdian Masyarakat
k2FiCg2O8lt_thKRg10oTbz_9BJtiWXw3VL-MPVSV0XtQAb2EVomydjBHn28npr-m7fOmA==,Muhammad Hakiki,Workshop dan Pelatihan Penerapan E-learning (Learning Management System) Serta Sistem Informasi Manajemen Sekolah pada SMK Negeri 6 Muara Bungo,2022,Pengabdian Masyarakat
k2FiCg2O8lt_thKRg10oTbz_9BJtiWXw3VL-MPVSV0XtQAb2EVomydjBHn28npr-m7fOmA==,Muhammad Hakiki,Pelatihan Learning Management System (LMS) untuk Menyiapkan Guru-guru MGMP Teknik Ketenagalistrikan Sumbar dalam Mengelola Pembelajaran Daring,2021,Pengabdian Masyarakat
k2FiCg2O8lt_thKRg10oTbz_9BJtiWXw3VL-MPVSV0XtQAb2EVomydjBHn28npr-m7fOmA==,Muhammad Hakiki,"Sosialisasi Peranan Teknologi Berbasis Desain Grafis untuk Kemasan Produk Makanan UMKM Desa Mangupeh Kec. Tengah Ilir, Kab. Tebo",2021,Pengabdian Masyarakat
k2FiCg2O8lt_thKRg10oTbz_9BJtiWXw3VL-MPVSV0XtQAb2EVomydjBHn28npr-m7fOmA==,Muhammad Hakiki,Sosialisasi Peranan Teknologi Berbasis Desain Grafis Untuk Kemasan Produk Makanan UMKM Desa Mangupeh Kecamatan Tengah Ilir Kabupaten Tebo,2021,Pengabdian Masyarakat
k2FiCg2O8lt_thKRg10oTbz_9BJtiWXw3VL-MPVSV0XtQAb2EVomydjBHn28npr-m7fOmA==,Muhammad Hakiki,Pelatihan Lesson Study Untuk Meningkatkan Kompetensi Profesionalisme Guru Sekolah Menengah Pertama,2020,Pengabdian Masyarakat
k2FiCg2O8lt_thKRg10oTbz_9BJtiWXw3VL-MPVSV0XtQAb2EVomydjBHn28npr-m7fOmA==,Muhammad Hakiki,Edukasi Pemanfaatan Internet Sebagai Sarana Pendidikan dan Dakwah Di Kelurahan Taman Agung Kecamatan Bathin III Kabupaten Bungo Provinsi Jambi,2019,Pengabdian Masyarakat
k2FiCg2O8lt_thKRg10oTbz_9BJtiWXw3VL-MPVSV0XtQAb2EVomydjBHn28npr-m7fOmA==,Muhammad Hakiki,Peningkatan Kompetensi Guru Dalam Penguasaan Teknologi Informasi Dan Komunikasi Melalui Pelatihan Pengembangan Media Pembelajaran Berbasis Android di SMKN 1 Muara Bungo,2019,Pengabdian Masyarakat
m1jTbFMBwBLMRfAd1nnoadPV4OvqkXmF6Rr9qHPsq1ZGJ6qAgE4zZu6fCAGBc7MpSzi9WA==,Bambang Sujatmiko,Pelatihan Pengembangan Media Pembelajaran Menggunakan ChatGPT Bagi Guru SMK Islam Batu ,2025,Pengabdian Masyarakat
m1jTbFMBwBLMRfAd1nnoadPV4OvqkXmF6Rr9qHPsq1ZGJ6qAgE4zZu6fCAGBc7MpSzi9WA==,Bambang Sujatmiko,Peningkatan Kesadaran Digital melalui Sosialisasi Etika dan Keamanan Media  Sosial kepada Guru di SMA Negeri 1 Batu ,2025,Pengabdian Masyarakat
m1jTbFMBwBLMRfAd1nnoadPV4OvqkXmF6Rr9qHPsq1ZGJ6qAgE4zZu6fCAGBc7MpSzi9WA==,Bambang Sujatmiko,Peningkatan Manajemen Waktu bagi Pekerja   Migran dengan Pendekatan Computational Thinking di Taoyuan Distict Taiwan,2025,Pengabdian Masyarakat
m1jTbFMBwBLMRfAd1nnoadPV4OvqkXmF6Rr9qHPsq1ZGJ6qAgE4zZu6fCAGBc7MpSzi9WA==,Bambang Sujatmiko,Edukasi Pemanfaatan Google Sites Sebagai Media Pembelajaran Efektif dan Inovatif kepada Guru di SMP Sepuluh Nopember Sidoarjo,2024,Pengabdian Masyarakat
m1jTbFMBwBLMRfAd1nnoadPV4OvqkXmF6Rr9qHPsq1ZGJ6qAgE4zZu6fCAGBc7MpSzi9WA==,Bambang Sujatmiko,OPTIMASI KETERAMPILAN PENULISAN ARTIKEL ILMIAH BAGI GURU SMKN 1 BOJONEGORO,2024,Pengabdian Masyarakat
m1jTbFMBwBLMRfAd1nnoadPV4OvqkXmF6Rr9qHPsq1ZGJ6qAgE4zZu6fCAGBc7MpSzi9WA==,Bambang Sujatmiko,Pengembangan Kompetensi Profesional Guru SMP Sepuluh Nopember Sidoarjo melalui Edukasi Pemanfaatan Genially Sebagai Media Pembelajaran,2024,Pengabdian Masyarakat
m1jTbFMBwBLMRfAd1nnoadPV4OvqkXmF6Rr9qHPsq1ZGJ6qAgE4zZu6fCAGBc7MpSzi9WA==,Bambang Sujatmiko,Pengembangan Program Pembelajaran Keterampilan Berpikir Komputasional untuk Siswa Sekolah Indonesia Davao (SID) Filipina,2024,Pengabdian Masyarakat
